Date,Country,Stock_Index,Stock_Return,Stock_Volatility,Bond_Yield,Bond_Yield_Spread,Bond_Volatility,FX_Rate,FX_Return,FX_Volatility,VIX,Crisis_Label
2022-06-14,Japan,1040.6091215069964,-0.053000815959195306,0.5880220476773291,1.4593437953076807,0.28905065944358066,0.02543803492599477,1.0113209688083469,0.9655472688204162,0.9100925593121215,23.25896065934147,0
2022-06-15,Japan,1039.6311553227501,-0.09398016642694736,0.28559280474030024,1.5411055423641407,0.28162057970007726,0.02381031936931299,0.9983186035395083,-1.2856813682168027,1.1223411418550273,14.529270445416422,0
2022-06-16,Japan,1046.6763851548108,0.6776662853926732,0.45212382788237504,1.5070233487867428,0.2957785630780474,0.029606187085448064,1.0014999508990774,0.3186705474875182,1.0544551886408278,34.19052927416301,0
2022-06-17,Japan,1049.4220185326026,0.2623192246174275,0.3098570548607815,1.4437739160193053,0.30248723424082535,0.020769271144367496,0.9990615438377664,-0.24347550482873315,0.9635066151102456,23.821165807641147,0
2022-06-18,Japan,1046.7720538740853,-0.2525165864370505,0.3691285384686124,1.5040562291709252,0.2916501057262142,0.016543937811044414,1.008027275724377,0.8974153736485376,0.9308999183892954,12.259369703713894,0
2022-06-19,Japan,1044.6496742861264,-0.20275470481887753,0.3909011123244044,1.4575291265141848,0.29150179634681095,0.01905791576545637,0.9933221760571171,-1.4587997786758833,1.0148095621607947,31.57166193330598,0
2022-06-20,Japan,1042.1367417165977,-0.24055265907643839,0.41196470572662325,1.5075608110668774,0.2836171881686358,0.022078316862693032,0.978035537383569,-1.5389406420207798,1.077310352120138,18.755558977497692,0
2022-06-21,Japan,1046.5104398244991,0.4196856259666178,0.3192369360224717,1.4570461341817371,0.30044627623066456,0.025079282594964888,1.0047086885937537,2.7272169763422416,1.7867135034316373,11.466646885155557,0
2022-06-22,Japan,1044.9697016772334,-0.14722625677046658,0.28491391689169016,1.5013743816680407,0.30165578972567597,0.012664830242806405,1.0098783442130799,0.5145427403998943,1.7849146683735693,37.08253044922233,1
2022-06-23,Japan,1036.0039341649626,-0.8579930593088213,0.4531103492473509,1.5375234930967547,0.3071554441975852,0.020042688075895845,1.0044637424475853,-0.5361637663112537,1.7655950602898274,24.4930327628173,0
2022-06-24,Japan,1035.762335771291,-0.023320219711945228,0.4604548826230017,1.4973474004037446,0.294625379132748,0.028047708285191847,0.9935976950453198,-1.081775970906436,1.697577310651821,18.428831595190648,0
2022-06-25,Japan,1028.0772057656513,-0.741978129559694,0.5291714331893359,1.4804555866413807,0.31548261668230837,0.0187989556449874,0.9886498790181393,-0.4979697569603209,1.5128320823376882,31.491596736547347,0
2022-06-26,Japan,1038.998358774426,1.0622891887425079,0.7643696493517494,1.5101638110528732,0.2922391262713744,0.024655059274345522,1.0049449753178032,1.648217093380638,1.0824300834382914,36.57707133047691,1
2022-06-27,Japan,1034.1700192051896,-0.4647109909713096,0.778014231023033,1.5348591310396427,0.29412164878134206,0.022465587636080024,1.0014147895293468,-0.35128150049608897,1.05018561974606,10.009212251012665,1
2022-06-28,Japan,1033.360695378401,-0.07825829522795669,0.6872978401977683,1.444640836505912,0.29414929797541634,0.0247793030326249,0.9987420737234167,-0.2668939817821382,1.0330814203022132,30.635565551264612,0
2022-06-29,Japan,1034.6517090519067,0.12493349894954942,0.6918758714231666,1.5130328077352602,0.2986177476349816,0.015951197292000337,1.0182246334299379,1.9507098197924189,1.1970434817510904,33.010350820552645,0
2022-06-30,Japan,1033.2084182485105,-0.139495328792209,0.5776353023197418,1.56587704095087,0.28467021752468913,0.015972991649672096,0.9905319990581867,-2.719697939193165,1.877474804983718,16.297822818384788,0
2022-07-01,Japan,1031.7582662411796,-0.14035425783591285,0.21180091506783624,1.5286828481638357,0.2912800653457315,0.02010135946061144,1.0177503702112747,2.747853797652944,2.1550557825135397,24.688714942305232,0
2022-07-02,Japan,1033.8674026719839,0.20442156848309978,0.16008891058792454,1.5028877073333613,0.306070771913757,0.012338891063798443,1.0003178390487064,-1.7128494051983936,2.3322634662001254,12.678576967538074,0
2022-07-03,Japan,1041.4984824659653,0.738110107181945,0.35961565896963843,1.5319868753349448,0.30589179049697646,0.018651296966941712,0.9816442952312913,-1.8667610521845266,2.4828863906762084,32.402496475460424,0
2022-07-04,Japan,1045.3360278750517,0.3684638502785234,0.37042752049539823,1.5226248228051342,0.3087967381341463,0.021264383287578334,0.9982079734568086,1.6873401400060728,2.4247803761091324,35.42368055690058,1
2022-07-05,Japan,1052.7285972679197,0.7071955041954754,0.3663778538310893,1.5376800554579908,0.29448716667224417,0.028923178034748864,1.0095949607659944,1.1407429726044522,2.0809071231343608,13.245599719739818,0
2022-07-06,Japan,1047.495501727452,-0.4970982600880087,0.5017090380050517,1.3988034194508527,0.3100013892123996,0.02201359094634911,0.9963494496719503,-1.3119628770724634,1.6909102134760208,34.493807602985044,0
2022-07-07,Japan,1049.0823148937288,0.1514863943243711,0.5048898600222569,1.4223271933168367,0.28916607856416654,0.02312614235436551,0.985252214587616,-1.113789452886036,1.5942137903122529,33.147105114536004,0
2022-07-08,Japan,1049.8585451540202,0.07399135885443314,0.44218913528906106,1.5502414574741619,0.2867702669165446,0.02582237923525003,0.9983548546820383,1.3298767463219052,1.438632022923123,20.40739961112692,0
2022-07-09,Japan,1051.6140016124039,0.16720885556311493,0.42747635516917104,1.4247360411919279,0.30879016268950465,0.015176712055524717,0.991428276261083,-0.6937992426712202,1.267751464711397,30.7086858980075,0
2022-07-10,Japan,1058.4951614655818,0.6543427381745829,0.4096241903750044,1.5200769317859602,0.30185548534592854,0.019174586688145073,1.0049181440108796,1.3606498899416333,1.3253545496874302,10.001443716829353,0
2022-07-11,Japan,1057.3912157166214,-0.10429388712857236,0.28181255059664007,1.4823975171983854,0.2998337901863759,0.032127062959019466,1.007733998160676,0.2802073150513216,1.1346540640330887,37.95392963397995,1
2022-07-12,Japan,1055.3636988838512,-0.19174708496099885,0.3306665904365719,1.4501905377202002,0.29116016839530334,0.019604388888077456,0.989437295922519,-1.815628158973741,1.363246004675058,26.511497059251184,0
2022-07-13,Japan,1058.0336028709444,0.25298425461449,0.33412481143780054,1.5174824878573736,0.2839065662439013,0.025582153743911037,0.9929419594488436,0.3542077442165732,1.202112374402231,28.610165921859984,0
2022-07-14,Japan,1049.1425892331151,-0.8403337676330631,0.5557602627296674,1.5100516751858286,0.31685492392868575,0.024818689385865535,1.0075664246510694,1.4728418980645641,1.3205217987655413,29.93978240617296,0
2022-07-15,Japan,1047.9583289875043,-0.11287886487160043,0.3975038201651467,1.605517132604819,0.30318180717526677,0.012609431428061554,0.9914115572170104,-1.6033550780191614,1.4050240632711164,26.841070516551003,0
2022-07-16,Japan,1047.287340541077,-0.06402816103152262,0.4003065938948158,1.4687594397732056,0.3026601669556035,0.021552396385029666,0.9891784186417201,-0.22524839044230255,1.3740711648772743,35.70291662618389,1
2022-07-17,Japan,1042.6855474595425,-0.43940119424693186,0.41542693082818616,1.5720055060034588,0.3140066985488654,0.020733737361026128,0.9882130886820375,-0.09758906396361772,1.109478310878153,28.29105496454632,0
2022-07-18,Japan,1047.9708425163253,0.5068925209196802,0.49814925270259536,1.5176211457192157,0.30485110019304074,0.021649793939202175,1.0035203861295812,1.548987523324422,1.3190479080220523,37.23279973721418,1
2022-07-19,Japan,1042.659640929609,-0.5068081449635982,0.40241856672515713,1.4669489059228644,0.2957223105564939,0.0162294376010447,1.0030915771951747,-0.042730465701876955,1.1176903695261777,27.46994866702027,0
2022-07-20,Japan,1041.9802756877898,-0.06515695200530026,0.4032908620606286,1.5399623228758623,0.3027867890283955,0.014415402440439205,0.9931595396962096,-0.9901426474676287,0.926601312448541,15.133672659416998,0
2022-07-21,Japan,1043.4460618144046,0.1406731164510091,0.41965226795836835,1.5282869252226976,0.3154462116860741,0.017619949999895745,1.0000508539612822,0.6938778705363436,0.9519811767776921,37.40687667517909,1
2022-07-22,Japan,1050.2133196217853,0.6485488857577747,0.46194319363657027,1.5017921647429024,0.271259173019901,0.019511025014578985,1.0152713238415514,1.5219695898443202,1.082440010077568,30.448824950793302,0
2022-07-23,Japan,1050.160537447381,-0.005025852692787882,0.41608934207931597,1.5133147678220311,0.2973382213479583,0.02592492223800158,0.9902593984308178,-2.4635705572865265,1.5428270193658613,30.977169833066686,0
2022-07-24,Japan,1054.841305418022,0.4457192785036957,0.30496249123456987,1.4701506484477234,0.2988830586989333,0.029086554098628037,0.9804825739098955,-0.9872993416083551,1.5677936999697968,39.564452517148055,1
2022-07-25,Japan,1058.3442824044077,0.3320856861020868,0.25563984633913756,1.4587106437372745,0.3109792636306705,0.02698298923111589,1.0045507557572038,2.4547281601682114,1.9729389082746565,12.255896626287374,0
2022-07-26,Japan,1058.9615701852535,0.058325801075186014,0.27162212759598703,1.537972108691129,0.29739293838028735,0.02430092605390922,0.9988959883609841,-0.5629150507141079,1.9813265704855865,22.857778212855138,0
2022-07-27,Japan,1053.5140031438862,-0.5144253762121321,0.37314542014426266,1.4888030287843363,0.30164213784041505,0.014978298688502052,0.992899749131849,-0.6002866463578418,1.789852984071794,17.172861789598457,0
2022-07-28,Japan,1046.3410988393643,-0.6808551460271527,0.5036734967343124,1.4959958500875454,0.3188852341271542,0.017955519125052524,1.006520802373549,1.3718457733129388,1.4998153635029925,28.912793941409713,0
2022-07-29,Japan,1046.8736258464603,0.0508942072223529,0.427426780768714,1.5139910797972138,0.31070255440014427,0.02104963026206499,1.0083922514466879,0.1859324783676259,1.3224723053033491,34.20435051244216,0
2022-07-30,Japan,1044.1601414769473,-0.259198847169257,0.3314471336446489,1.5132644172391905,0.2920507398232606,0.016837804809619127,0.9779172198011991,-3.022140600720392,1.6082804770641879,38.98932126677238,1
2022-07-31,Japan,1048.7564469353538,0.4401916215557804,0.4489194530000728,1.4285336764512968,0.28055982349999553,0.022886028262639753,0.9934740209066851,1.5908096094931858,1.8638656095273898,23.637883208641604,0
2022-08-01,Japan,1052.4857295258466,0.35559090972841795,0.4614671410309257,1.5643126043227429,0.2963283459495696,0.023602430541271438,1.0231751623119685,2.989624366641905,2.2680616235581184,33.58654691927813,0
2022-08-02,Japan,1051.5626745536613,-0.08770237413111517,0.294840810599782,1.5060591075950338,0.28896916721706645,0.022681450312827343,1.0058340491579818,-1.6948332790646194,2.424273379945364,37.51154776121139,1
2022-08-03,Japan,1045.774109933955,-0.5504726213454841,0.4171466335455757,1.4898673368588926,0.3015575530858321,0.025125673022787908,1.0067610363829715,0.09216105040048625,2.4229332679786175,30.499762976076543,0
2022-08-04,Japan,1048.3277876819914,0.24419018636802764,0.4056679483450534,1.5215423002584874,0.30086546160680605,0.01547704393143463,1.0117289427863148,0.4934543773358174,1.7452157112946582,17.281976573493136,0
2022-08-05,Japan,1043.2380404513156,-0.48551104821231533,0.4115857306178701,1.5118271096807432,0.2890902097238055,0.02466414352046099,1.0001706882519972,-1.1424260041910035,1.8206124455289214,28.235624533233743,0
2022-08-06,Japan,1039.4457208366614,-0.36351431481673774,0.32756275650744926,1.5383531344744852,0.2833722271082053,0.01652177274939902,1.0079668416009162,0.7794822864229709,1.0728150584259475,39.0985614345156,1
2022-08-07,Japan,1034.5486421455855,-0.47112404168003724,0.32535148140204534,1.526899183607547,0.28698903306534373,0.015295320236785573,1.007180620438372,-0.07800069705621525,0.7359719525850912,39.62661486584696,1
2022-08-08,Japan,1033.8561370358857,-0.06693789750316749,0.3133242184309325,1.5358923114498133,0.3106636307538482,0.02266058067093191,1.0053904149675277,-0.17774423321063468,0.7400620631204279,29.270794711503346,0
2022-08-09,Japan,1039.7070987062386,0.5659357681164352,0.4415109016286953,1.5675496952863759,0.30066958890315254,0.026079367810994902,0.9967798802938259,-0.8564369169940683,0.7497819745348961,36.60963273615968,1
2022-08-10,Japan,1039.681894355121,-0.0024241780352465903,0.4049730943909558,1.5441812274485487,0.297224753155237,0.02244006743188005,1.0017205892236627,0.4956670000582657,0.6362248121764664,16.010480915458082,0
2022-08-11,Japan,1037.4658008929825,-0.21315110652310892,0.3824639662657873,1.4919756889835718,0.30259677963507525,0.020104020118862722,0.9941163843569322,-0.7591143626810957,0.5510513950462315,17.382358148566503,0
2022-08-12,Japan,1029.8377262427562,-0.7352603472481343,0.46636347207791695,1.4438549421961584,0.2961214245658441,0.021550769130507536,1.000128143045665,0.6047338906522174,0.6813039121458364,38.58662838654579,1
2022-08-13,Japan,1032.5983491664056,0.26806387582257457,0.4938265015744353,1.5833898966502258,0.29179423188331066,0.020682134590336403,0.9883150910790073,-1.1811538400153132,0.827762412803484,14.057061264844236,0
2022-08-14,Japan,1028.6963261367623,-0.37788391128005183,0.37937562260644564,1.4881138313326443,0.2899719024804486,0.01437024551932303,0.9920937600872705,0.38233444398160144,0.8196157979284605,15.733193142804367,0
2022-08-15,Japan,1029.283914232553,0.05711968448426839,0.38843060950723374,1.476344629331974,0.2831412984777848,0.013786899275275424,0.9971768795807507,0.5123628126673371,0.822634473033466,22.616457973601552,0
2022-08-16,Japan,1027.5128211529695,-0.17207041274942117,0.3885232324629254,1.413163659111778,0.3032944110472484,0.019605870602632726,0.9905629456856992,-0.6632658689230972,0.8039964151803759,27.68752863260051,0
2022-08-17,Japan,1031.7037072509668,0.40786703695771437,0.31905173875361387,1.5169236552656056,0.3136403316483931,0.020399284178846518,0.9949498272925482,0.44286752557781467,0.7727374307268547,28.11451656904815,0
2022-08-18,Japan,1030.917525290824,-0.07620230058469393,0.29267486167119194,1.5074443301976885,0.29641765405985554,0.020056661891838672,0.9983607402324448,0.34282260736487086,0.4887148042334753,18.759280259966932,0
2022-08-19,Japan,1030.6228935182087,-0.028579567752731662,0.22291874860237001,1.424244253187526,0.28116188968815203,0.023380508068249567,1.0040226234466438,0.5671179750999413,0.5120556358917083,37.61841693851045,1
2022-08-20,Japan,1033.051629255486,0.2356570722959962,0.24043291106700984,1.5226637021066587,0.3047697585995406,0.0189226164191783,1.0094925730185291,0.5448034181847276,0.5165492038557914,37.45299722823589,1
2022-08-21,Japan,1043.586330166802,1.0197651901394722,0.4423362178129063,1.475090403964928,0.2931315302293629,0.02281489590952428,0.9953621562862189,-1.3997544023586224,0.8428867941847302,21.762041591571176,0
2022-08-22,Japan,1048.0285648185948,0.42567006900930116,0.44337426444277594,1.6345157503644347,0.2930425420752736,0.019277066163367763,1.0133510461726862,1.8072708282968462,1.1475951329536693,23.028753082908914,0
2022-08-23,Japan,1047.5855342868517,-0.04227275349309957,0.43608471243710817,1.4715319403954565,0.298085579526554,0.029116794810182332,1.009386110786255,-0.39126967909160376,1.1981770619546708,31.074913504717355,0
2022-08-24,Japan,1047.6015242399283,0.0015263625310964917,0.4302013078119654,1.4782403333901104,0.29993075278956294,0.020403568633632234,1.0050409383194394,-0.43047674426893934,1.2100974448047328,29.889876891967024,0
2022-08-25,Japan,1044.977226938306,-0.25050529623142576,0.5047846882648864,1.4562611887872816,0.309234292057214,0.03170361305762839,1.0015364912929663,-0.3486869930226941,1.1799487886248712,21.468910448828872,0
2022-08-26,Japan,1040.2272484207076,-0.45455330462229526,0.3285797694410879,1.5638938260520987,0.3228166207242058,0.021760057955454323,1.0031912084186854,0.16521785677353232,0.9519520818349885,22.427327545630103,0
2022-08-27,Japan,1037.4634944853758,-0.26568751583154443,0.18515355999610886,1.4813612102767624,0.31111850706664024,0.018931614147058923,1.0118705115066637,0.8651693730110956,0.5549498188019156,20.44116830264617,0
2022-08-28,Japan,1033.6027496668162,-0.3721330764004097,0.17219272587585646,1.4637542923117253,0.303903041491117,0.01550276011870163,1.0122357965975928,0.03609998381958277,0.5165994781928592,17.061550208599236,0
